,PC1,PC2,PC3,MQN1,MQN2,MQN3,MQN4,MQN5,MQN6,MQN7,MQN8,MQN9,MQN10,MQN11,MQN12,MQN13,MQN14,MQN15,MQN16,MQN17,MQN18,MQN19,MQN20,MQN21,MQN22,MQN23,MQN24,MQN25,MQN26,MQN27,MQN28,MQN29,MQN30,MQN31,MQN32,MQN33,MQN34,MQN35,MQN36,MQN37,MQN38,MQN39,MQN40,MQN41,MQN42
1648,-22.93194719388067,4.114138911509289,-0.30530232591103856,8,3,0,0,0,0,0,0,0,0,2,14,4,0,0,7,4,0,1,4,2,0,0,0,2,3,0,0,0,8,2,0,0,0,1,1,0,0,0,0,0,0
1649,0.36159998692930995,5.02130792854457,-8.199045269907318,24,0,0,0,0,1,0,0,2,0,0,27,6,0,0,18,7,0,2,2,2,0,0,0,0,4,0,0,0,14,6,3,0,0,3,2,0,0,0,0,4,2
1650,-0.18994409703372828,-7.973476615470293,2.012650888563107,20,0,0,2,0,0,0,2,3,3,0,30,13,1,0,9,9,0,7,11,8,1,1,0,0,6,3,3,0,11,7,0,0,0,0,3,0,0,0,0,0,0
1651,-31.59236662056975,-0.15458043466213378,4.3990463822596295,6,0,0,0,1,0,0,0,0,2,0,9,5,3,0,0,0,0,2,4,2,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,-36.500198962555274,2.095610423710376,2.961791626290893,0,0,6,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,-1.8640269189260958,17.36282961411743,3.0318648605291756,19,0,0,0,0,0,0,0,0,3,0,22,0,3,0,24,1,0,0,6,3,0,0,0,0,3,0,0,0,5,13,1,0,0,7,0,0,0,0,0,11,9
1654,-10.951434856048438,4.336269824260526,0.973177061082563,14,0,0,0,0,1,0,0,4,2,0,21,4,2,0,15,2,0,2,8,6,0,0,0,0,2,0,2,0,13,4,0,0,0,1,2,0,0,0,0,0,0
1655,0.5067937194694384,-14.148122272483972,-7.883201103855483,27,0,0,0,0,0,1,0,0,0,0,32,19,2,0,6,6,0,7,0,0,0,0,0,0,12,0,4,4,10,2,0,0,0,0,2,0,0,0,0,0,0
1656,-15.170993427768297,-1.1825175572103677,-2.2415983141110636,15,0,0,0,0,1,0,1,1,0,1,19,7,1,0,6,6,0,4,4,3,0,0,0,0,4,2,1,0,7,5,0,0,0,0,2,0,0,0,0,0,0
1657,-24.328505807491023,0.24872179741834308,4.254706719019085,9,0,0,0,0,0,0,1,0,3,0,13,5,2,0,3,3,0,2,7,4,2,2,0,0,4,1,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1658,6.475004470661758,-20.56554481978703,0.4067875149002032,29,0,0,0,0,0,0,2,0,4,0,35,22,2,0,6,6,0,16,9,5,1,1,0,1,6,14,2,1,8,4,0,0,0,0,2,0,0,0,0,0,0
1659,-13.03364922034314,-9.453401828597256,10.027766173795028,14,0,0,0,0,0,0,3,0,5,0,22,12,4,0,3,3,0,7,13,8,1,1,1,1,7,5,3,1,4,2,0,0,0,0,1,0,0,0,0,0,0
1660,-20.838940057590982,-3.262560692857343,7.345834827851875,10,0,0,0,0,1,0,1,1,3,0,16,8,3,0,5,0,0,5,8,5,1,1,0,0,5,5,1,0,1,4,0,0,0,1,0,0,0,0,0,0,0
1661,-20.468476676283018,-3.056126549004327,0.6655638117597521,13,0,1,0,0,0,0,0,0,2,0,16,8,2,0,3,3,0,4,4,2,0,0,0,0,6,0,4,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1662,33.657990108333905,-8.251807230373034,15.351515010626152,36,0,0,0,0,0,0,0,0,12,0,48,20,0,0,20,12,0,4,24,12,12,12,0,0,16,4,0,0,4,24,0,0,0,0,4,0,0,0,1,12,8
1663,-41.69552775094124,7.695743379329625,1.2338520940707953,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,-2.0204890140190326,-1.6430905317383402,-4.4720359148778925,20,0,0,0,2,0,0,2,4,0,0,28,8,1,0,11,11,0,4,6,6,0,0,0,0,4,2,0,0,12,10,0,0,0,2,2,0,0,0,0,0,0
1665,-9.181509440402092,-2.1524565080119724,-5.719035471127207,15,5,2,0,0,1,0,0,1,0,0,25,10,0,0,9,8,0,3,1,1,0,0,0,0,7,0,0,0,10,7,0,0,0,1,2,0,0,0,0,0,0
1666,-24.175935610767212,-1.2464101725634351,0.5999642705962899,11,0,0,0,0,0,0,0,2,0,0,13,8,0,0,3,2,0,2,2,2,0,0,0,1,6,0,2,0,1,4,0,0,0,1,0,0,0,0,0,0,0
1667,-10.310365992168117,-6.6478743759997565,-1.744519139939739,14,12,0,0,0,0,0,0,0,0,0,26,16,0,0,6,5,0,0,0,0,0,0,0,0,12,0,0,4,4,6,0,0,0,1,0,1,0,0,0,2,1
1668,-34.745867152663244,2.051621478268324,7.06671335556648,3,0,0,0,0,0,0,1,0,2,0,6,4,1,0,0,0,0,1,6,3,3,1,1,1,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669,-31.109539095639207,-1.5481187501500588,6.870702391619631,5,0,0,0,0,1,0,1,0,2,0,9,7,1,0,0,0,0,4,6,3,0,0,2,0,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670,-33.40555516480767,0.672834723905896,9.141722806744237,3,0,0,0,0,0,0,1,0,3,0,7,5,1,0,0,0,0,2,8,4,4,2,1,1,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671,-18.236993976479145,1.9835104351682933,-2.7798650107234186,14,0,0,0,0,0,0,2,0,0,0,16,6,0,0,6,5,0,2,2,2,0,0,0,0,4,0,2,0,6,4,0,0,0,0,2,0,0,0,0,2,1
1672,-26.538935336843284,2.0861647486056234,1.322450810553142,9,0,0,0,0,0,0,0,0,2,0,11,4,1,0,3,3,0,1,4,2,1,1,0,0,4,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
1673,-8.950594818739509,8.811903824050146,-9.381112378532086,20,0,0,0,0,0,0,0,0,0,0,20,2,0,0,11,10,0,0,0,0,0,0,0,0,2,0,0,0,10,8,0,0,0,0,4,0,0,0,0,6,3
1674,-32.390462134197854,0.4509093627879568,8.607158122402684,4,0,0,0,0,0,0,2,0,2,0,8,5,2,0,0,0,0,1,8,4,0,0,2,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675,-0.20875338507904256,-2.832972034579166,5.349739330689562,21,0,0,0,0,1,0,1,0,5,0,28,10,2,0,12,6,0,4,12,6,0,0,2,0,7,4,1,0,6,10,0,0,0,0,1,2,0,0,0,4,2
1676,-23.152190459369027,6.55103853599165,-5.005704366166266,12,0,0,0,0,0,0,0,0,0,0,12,2,0,0,6,5,0,0,0,0,0,0,0,0,2,0,0,0,6,4,0,0,0,0,2,0,0,0,0,2,1
1677,-37.08063760741182,4.132933136328493,3.7004494440978686,2,0,0,0,0,1,0,2,0,0,0,5,2,2,0,0,0,0,0,2,2,2,2,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1678,-36.71265321276679,4.00443399049914,5.205003505513719,2,0,0,0,0,1,0,0,0,2,0,5,2,2,0,0,0,0,0,4,2,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1679,-30.772401004431988,6.529062306624062,-1.3728201457077376,6,0,0,0,0,2,0,0,0,0,0,8,2,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1680,-24.449499778188745,6.42237711506231,2.82679563355501,8,0,0,0,0,2,0,0,0,2,0,12,2,2,0,8,1,0,0,4,2,0,0,0,0,4,0,0,0,2,6,0,0,0,2,0,0,0,0,0,2,1
1681,-15.99703086925546,-0.004746177995203886,5.455835345460515,12,0,0,0,0,0,0,2,0,4,0,18,5,2,0,6,6,0,3,12,6,0,0,2,2,4,0,2,0,8,4,0,0,0,0,2,0,0,0,0,0,0
1682,-0.03448334426413715,-28.102904820129705,11.29363468333414,24,0,0,0,0,1,0,0,0,6,0,33,32,0,0,0,0,0,9,12,6,0,0,0,0,18,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1683,5.822540310689656,-18.225305601573112,0.05790822348408345,28,0,0,0,0,2,0,0,0,4,0,36,20,5,0,6,6,0,10,8,4,0,0,0,0,14,1,5,4,9,3,0,0,0,0,2,0,0,0,0,0,0
1684,-7.718513556182903,8.96940781925289,0.09910958927280213,17,0,0,0,0,0,0,0,2,2,0,21,3,1,0,16,4,0,1,6,4,1,1,0,0,3,1,0,0,10,5,2,0,0,1,2,1,0,0,0,6,4
1685,-15.135720136607638,13.25105105943452,-4.897512576561067,10,0,0,0,0,8,0,0,0,0,0,18,0,1,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,0,2,2,0,0,0,0,4,2
1686,-8.67696344430119,-6.351710672127345,7.443210243164119,15,0,2,0,0,1,0,2,0,5,0,25,10,4,0,6,6,0,4,13,7,0,0,1,1,8,2,2,1,6,6,0,0,0,0,2,0,0,0,0,0,0
1687,17.1586984880805,-7.127160017052626,-5.433604010421182,34,0,0,0,0,0,0,0,0,5,0,39,13,2,0,14,14,0,7,10,5,0,0,0,0,6,5,2,0,14,12,0,0,0,0,5,0,0,0,0,4,2
1688,-7.660580944942196,-16.262012687472524,3.0599886500865345,14,15,0,0,0,0,0,2,0,0,0,31,23,0,2,3,3,0,1,2,2,0,0,0,0,17,2,1,5,0,6,0,0,0,0,1,0,0,0,0,0,0
1689,-9.035274313987284,3.2179946897819693,25.78594113869961,5,0,0,0,0,0,0,1,2,7,4,25,3,1,0,7,4,0,3,27,14,0,0,9,8,8,1,2,0,6,6,1,0,3,0,2,0,0,0,0,6,5
1690,-7.758857788785218,-5.378262749073115,4.036443609126793,18,0,0,0,0,0,0,0,1,5,0,24,10,2,0,8,5,0,5,11,6,1,1,0,0,5,4,2,0,8,5,0,0,0,0,1,1,0,0,0,0,0
1691,13.899030124569002,-5.687474249685479,-9.835303377429945,34,0,0,0,0,0,0,2,0,0,0,37,14,1,0,15,11,0,5,2,2,1,1,0,0,9,3,0,1,10,13,1,0,0,1,4,0,0,0,0,4,3
1692,-11.68450014198549,3.780932454391566,-6.4834184456012816,17,0,1,0,0,0,0,0,1,0,1,20,4,0,0,11,7,0,2,3,2,0,0,0,0,2,0,0,0,12,6,0,0,0,0,3,0,0,0,0,0,0
1693,25.224161754303278,-4.996686497532024,10.074588396026861,33,0,0,1,0,0,0,0,0,9,1,44,15,5,0,25,4,0,6,20,10,0,0,0,0,10,5,4,0,13,8,4,0,0,2,4,0,0,0,0,8,5
1694,40.481772224316906,19.576265016831538,-22.786591771422383,46,0,0,0,0,2,0,0,0,0,0,50,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,6,4,0,0,0,0,0,0,3,6,6
1695,6.277768585640531,14.472355841650344,1.4941407292355544,18,0,0,0,0,0,3,0,3,0,6,30,0,0,0,24,12,0,0,15,9,0,0,0,0,0,0,0,0,21,6,3,0,0,3,4,0,0,0,0,9,3
1696,-15.947578407790417,8.495802607977458,15.550430186583382,8,0,0,0,0,0,0,0,2,6,0,16,4,4,0,9,0,0,2,14,8,4,4,0,0,6,0,2,0,4,2,2,0,0,0,3,0,0,0,0,8,9
1697,-14.629604838082722,2.1042943561690284,1.716229076824072,11,0,0,0,0,1,0,1,6,0,0,19,6,0,0,8,7,0,5,7,7,3,2,0,0,1,4,0,0,9,5,0,0,0,2,1,0,0,0,0,2,1
1698,-19.587361105764856,-3.9915932209422706,-1.6777663636786675,14,0,0,0,0,2,0,0,0,1,0,17,9,2,0,3,3,0,5,2,1,0,0,0,0,5,2,4,0,5,1,0,0,0,0,1,0,0,0,0,0,0
1699,-15.478251594534497,0.5020760489693107,1.9135855228050678,14,0,0,0,0,1,0,0,0,3,0,18,7,1,0,8,3,0,3,6,3,1,1,0,0,4,3,1,0,5,5,0,0,0,0,2,0,0,0,0,2,1
1700,-30.96640801582357,4.303454846300561,5.344635615985971,4,0,0,0,0,0,0,0,2,2,0,8,3,0,0,3,2,0,0,6,4,2,2,0,1,3,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,0
1701,-13.10761037013932,-2.9134076861847618,-4.491319233607763,18,0,0,0,0,0,0,1,0,1,0,20,8,0,1,6,6,0,6,3,2,0,0,0,0,2,6,0,0,8,4,0,0,0,0,2,0,0,0,0,0,0
1702,-4.564476372298605,-0.15792931841907296,0.43165513635792446,20,0,0,0,0,0,0,0,3,1,1,25,9,1,0,13,5,0,2,7,5,0,0,0,0,7,0,1,1,8,6,2,1,0,2,1,0,0,0,0,3,1
1703,-19.265712097942572,9.958425852205146,-5.05884266789489,12,0,0,0,0,0,0,0,2,0,0,14,0,0,0,8,8,0,0,2,2,0,0,0,0,0,0,0,0,10,4,0,0,0,0,3,0,0,0,0,4,2
1704,-6.099391172852867,-6.0392981476878,6.449137142402062,18,0,0,0,0,0,0,1,1,5,0,25,10,3,0,10,3,0,8,13,7,3,2,1,1,5,4,3,0,9,4,0,0,0,0,1,1,0,0,0,0,0
1705,-24.16696230866514,3.8732677156352406,-0.09165845488303186,8,0,0,0,0,1,0,1,3,0,0,13,3,1,0,5,5,0,2,4,4,1,1,0,0,1,2,0,0,7,3,0,0,0,2,0,0,0,0,0,0,0
1706,-36.063352667258684,3.0828575649497525,7.137317850420424,2,0,0,0,0,0,0,1,0,2,0,5,3,1,0,0,0,0,1,6,3,3,1,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707,109.78161371387306,44.414592976441966,-5.3363332871127165,72,0,0,0,0,0,0,0,4,2,4,82,10,0,0,56,28,0,2,16,10,4,4,0,0,8,2,0,0,44,24,4,0,0,4,6,0,0,0,10,52,56
1708,43.58878319555722,-21.054793743873816,-13.988756058927668,43,15,0,0,0,0,4,0,0,0,0,63,29,0,0,22,19,0,7,0,0,0,0,1,1,22,0,0,1,7,32,1,2,0,0,6,0,0,0,0,2,1
1709,13.713841310695841,14.907719238289818,-7.781306738969233,27,0,0,0,1,0,0,0,2,0,2,33,2,0,0,24,14,0,1,6,4,0,0,1,1,1,0,0,0,18,13,1,0,0,2,6,0,0,0,0,11,8
1710,-12.747949854458863,-2.480478901786386,-2.135350185808906,17,0,0,0,0,0,0,3,0,1,0,21,7,2,1,6,6,0,4,5,4,2,2,0,0,3,4,2,0,9,3,0,0,0,0,2,0,0,0,0,0,0
1711,160.57816755848555,51.953976766623285,-24.4956299749807,105,0,0,0,0,0,0,0,0,0,0,105,20,0,0,68,52,0,15,0,0,0,0,0,0,5,10,0,0,20,65,5,0,0,12,25,0,0,0,0,60,90
1712,-9.600565266895794,1.4367850807255624,2.1194633275360615,17,0,0,0,0,0,0,0,1,2,1,21,7,1,0,10,5,0,4,8,4,0,0,2,0,4,3,1,0,7,5,1,0,0,1,2,0,0,0,0,4,2
1713,-26.163522299607852,1.3433157205252402,4.226202410037822,8,0,0,0,0,0,0,1,0,2,0,11,5,0,0,3,3,0,2,7,3,0,0,3,0,3,2,0,0,3,3,0,0,0,0,1,0,0,0,0,0,0
1714,-17.952028524411094,-5.719013320644721,3.951396488612184,13,0,0,0,0,0,0,2,1,2,0,18,10,2,0,3,3,0,6,7,5,2,2,0,0,4,6,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1715,366.67963166236143,167.9837357816108,54.29683483900331,156,0,0,0,0,0,0,0,4,0,32,204,24,0,0,175,51,0,0,68,36,0,0,0,0,24,0,0,0,76,92,12,0,0,28,14,0,0,0,72,172,214
1716,-20.777750011311056,-3.0726237076302008,14.538098597558756,7,0,0,0,0,0,0,4,0,5,0,16,7,3,0,3,3,0,3,16,9,4,2,2,2,7,0,3,0,2,4,0,0,0,0,1,0,0,0,0,0,0
1717,22.90877963173412,-20.2228618460942,-15.228696806294286,43,0,0,0,0,2,0,0,0,0,0,45,24,0,0,12,12,0,12,0,0,0,0,0,0,12,3,6,0,12,12,0,0,0,0,4,0,0,0,0,0,0
1718,-9.404452015464416,-1.1616678966754714,8.791029278430502,14,0,0,0,0,1,0,0,1,3,3,22,10,0,0,12,2,0,4,13,7,1,1,0,0,6,2,0,1,7,4,2,0,0,3,0,0,0,0,0,2,1
1719,-0.3410367590013763,-13.960656001112568,6.011213138369854,21,0,0,1,0,1,0,2,0,5,0,31,17,3,0,6,6,0,9,13,7,1,1,1,1,10,3,3,3,9,3,0,0,0,0,2,0,0,0,0,0,0
1720,98.04345011114148,-8.394944044246339,-55.216505123267964,90,0,0,0,0,0,0,0,0,0,0,90,12,8,0,42,42,0,12,0,0,0,0,0,0,0,2,6,0,60,22,0,0,2,0,13,0,0,0,0,4,2
1721,1.4811356215004727,-15.59418937045587,-6.287110865193478,28,0,0,0,0,0,0,0,0,0,0,32,21,0,0,6,6,0,6,0,0,0,0,0,0,15,0,1,4,4,8,0,0,0,0,2,0,0,0,0,0,0
1722,12.871559916180598,-37.33107380992925,16.166292414457864,32,0,0,0,0,0,0,0,0,9,0,43,38,4,0,0,0,0,10,18,9,1,1,0,0,24,6,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1723,-18.455261048286165,-13.362152571356702,-1.0231843214503162,17,0,0,0,0,0,0,1,0,0,0,18,17,0,0,0,0,0,13,0,0,0,0,0,1,4,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1724,-3.092206170787811,14.251526632163616,1.2582615527293033,16,0,0,0,0,1,0,1,2,0,3,24,1,2,0,26,0,0,1,7,4,0,0,1,5,1,2,0,0,15,3,2,0,0,5,0,0,1,0,0,6,5
1725,-11.343563278052162,-7.068731619711937,26.902833296370254,6,0,0,0,0,0,0,5,4,8,0,23,10,4,0,5,5,0,5,29,17,2,1,5,4,9,0,4,0,3,7,0,0,0,2,0,0,0,0,0,0,0
1726,-16.938194115812934,2.3996667241686396,-0.772601123299132,14,0,0,0,0,0,0,1,0,2,0,17,4,2,0,9,3,0,2,5,3,1,1,0,0,3,1,1,0,8,4,0,0,0,0,2,0,0,0,0,0,0
1727,-6.72668829024255,-7.998713098470009,6.4385496962075965,18,0,0,0,0,0,0,2,0,5,0,25,11,3,0,6,6,0,8,14,7,1,1,2,2,6,2,5,0,9,3,0,0,0,0,2,0,0,0,0,0,0
1728,28.192552534959482,19.436810855894436,10.93530129203123,24,2,2,0,0,0,0,0,2,4,8,43,0,4,0,44,6,0,0,24,12,0,0,1,10,4,0,0,0,26,8,4,0,2,8,2,0,0,0,0,11,8
1729,-24.166777561374097,-0.14042519970030878,-0.6312908592206617,10,0,1,0,0,2,0,0,0,1,0,14,6,2,0,3,3,0,2,2,1,1,1,0,0,4,2,2,0,4,2,0,0,0,0,1,0,0,0,0,0,0
1730,-30.868794958848266,4.090792623084192,8.418528565770831,3,0,0,0,0,1,0,1,1,3,0,9,2,3,0,4,0,0,0,8,5,2,1,0,0,4,0,1,0,2,1,1,0,1,0,0,0,0,0,0,0,0
1731,12.21753832837097,-10.094871872773096,-1.2005144664258847,32,0,0,0,0,0,0,0,2,2,0,38,20,2,0,11,4,0,8,4,2,0,0,2,2,12,4,4,2,8,2,4,6,0,0,2,0,0,0,0,8,7
1732,7.673611736326218,9.124691440857346,-10.901579104443108,28,0,0,0,0,0,0,0,0,1,1,30,3,0,0,18,14,0,1,4,2,1,1,0,0,2,0,0,0,17,10,1,0,0,0,6,0,0,0,0,8,4
1733,-6.8047458228971385,-0.510392882701683,-4.830837672364354,20,0,1,0,0,0,0,0,1,2,0,24,7,1,0,10,8,0,2,5,3,0,0,0,0,4,1,1,0,11,7,0,0,0,0,3,0,0,0,0,0,0
1734,-12.371210876899317,2.3626131370373025,-0.901206995607863,15,0,0,0,0,0,0,2,2,1,0,20,5,1,0,8,8,0,2,6,5,1,1,0,0,3,2,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
1735,-3.8886965272198,-2.9125254526004585,-2.7088029740791417,22,0,0,0,0,0,0,0,1,3,0,26,9,2,0,11,6,0,3,7,4,0,0,0,0,5,1,2,1,12,5,0,0,0,1,2,0,0,0,0,0,0
1736,-18.037329741026745,0.8565939309459843,6.96700954995161,10,0,0,0,0,0,0,0,2,4,1,17,4,3,0,6,5,0,3,12,7,2,2,0,0,4,0,2,0,7,4,0,0,0,1,1,0,0,0,0,0,0
1737,-3.598741032928408,3.0412965864897195,-15.470260703636066,24,0,0,0,0,0,1,0,0,0,0,25,4,0,0,12,12,0,4,0,0,0,0,0,1,0,0,0,1,20,4,0,0,0,0,4,0,0,0,0,0,0
1738,-27.77788803638872,2.042758882933596,2.4699643976979204,6,2,0,0,0,0,0,0,0,2,0,11,5,0,0,3,3,0,1,4,2,2,2,0,0,4,0,1,0,3,3,0,0,0,0,1,0,0,0,0,0,0
1739,-15.690915303264342,-1.146736498375064,-5.523991480545094,16,0,0,0,0,0,0,0,2,0,0,18,7,0,0,6,6,0,7,2,2,0,0,0,2,0,6,0,0,10,2,0,0,0,0,2,0,0,0,0,0,0
1740,-11.51341284537184,2.1720355478389446,-4.128061300982357,17,0,1,0,0,0,0,2,1,0,0,21,5,0,2,8,8,0,1,3,3,0,0,0,0,4,2,0,0,7,8,0,0,0,1,2,0,0,0,0,2,1
1741,80.52715393246643,-0.9707101711853943,-31.6600916736535,66,0,0,0,0,2,2,0,2,0,4,78,14,0,0,52,26,0,14,10,6,0,0,2,4,0,0,2,0,56,16,2,0,3,4,8,0,0,0,0,4,2
1742,32.62842607461817,37.12754112956866,0.6661098915095445,32,0,0,0,0,0,0,0,2,0,4,38,0,0,0,34,8,0,0,10,6,0,0,0,0,0,0,0,0,30,8,0,0,0,0,3,0,0,0,5,30,32
1743,-16.561434959838557,1.3837753040564813,9.342958478941426,10,0,0,0,0,2,0,0,0,6,0,18,4,4,0,6,5,0,2,14,6,0,0,2,0,6,0,0,2,6,4,0,0,0,0,2,0,0,0,0,2,1
1744,-21.947683957567346,4.819552824528661,4.2191838719623,8,1,0,0,0,0,0,0,2,2,1,14,2,2,0,8,3,0,1,8,5,1,1,0,0,3,0,0,0,6,5,0,0,0,1,1,0,0,0,0,0,0
1745,10.743146454627327,8.598632740544476,1.9177510654151357,25,0,0,0,0,0,0,1,3,4,0,33,3,4,0,22,8,0,1,12,8,2,2,0,0,5,1,1,0,14,12,0,0,0,2,2,0,0,0,1,9,5
1746,26.82112323945833,-15.705278806328245,13.58570291714263,33,0,0,0,0,1,0,0,0,12,1,47,19,4,0,14,14,0,7,26,13,5,5,0,0,14,4,3,0,7,19,0,0,0,0,5,0,0,0,0,4,2
1747,-14.475908194200391,8.170041589552016,-0.20572071460553215,15,0,0,0,0,0,0,0,0,1,1,17,2,2,0,14,1,0,0,4,2,0,0,0,0,4,0,0,0,6,6,1,0,0,1,2,0,0,0,0,4,2
1748,-0.7538524120192573,-4.739571852346122,3.246935346734664,22,0,0,0,0,0,0,1,1,4,0,28,11,2,0,12,5,0,5,11,6,0,0,1,1,7,3,2,0,9,5,2,0,0,0,3,0,0,0,0,2,1
1749,40.97820656670618,-2.7561747034239055,-25.277233990644675,48,0,0,0,0,2,0,2,2,0,0,54,10,2,0,25,25,0,10,4,4,0,0,0,0,0,4,2,0,34,14,0,0,0,2,7,0,0,0,0,4,2
1750,-12.831438382783865,5.593444024738075,-1.3617052146629414,15,0,0,0,0,1,0,0,1,2,0,19,3,2,0,13,3,0,2,5,3,0,0,0,0,3,0,0,1,10,5,0,0,0,1,2,0,0,0,0,2,1
1751,2.3690336192978783,0.2504475251506335,0.3400901232020993,22,0,0,1,0,0,0,2,3,2,0,30,8,1,2,15,7,0,3,9,7,1,1,0,0,5,4,1,0,11,8,1,0,0,0,4,0,0,0,0,4,2
1752,1.797194882838573,5.092333909815203,-2.6890725041030894,22,0,0,0,0,0,0,0,3,3,0,28,4,2,0,13,13,0,2,9,6,0,0,0,0,3,1,1,0,13,10,0,0,0,1,4,0,0,0,0,6,3
1753,8.336040838121528,-2.002673844192307,-8.287833722329697,26,0,0,0,0,0,0,4,4,0,0,34,8,1,0,15,14,0,7,8,8,2,2,1,1,0,4,1,0,22,7,0,0,0,1,4,0,0,0,0,0,0
1754,2.0216527754168765,12.636769028222117,-13.526656536888563,26,0,0,0,0,0,0,0,0,0,0,26,0,1,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,16,10,0,0,0,2,4,0,0,0,0,8,4
1755,-20.92089754631024,3.477725306684803,-6.561684724788848,12,0,0,2,0,0,0,0,0,0,0,15,4,0,0,6,6,0,2,0,0,0,0,0,0,2,0,0,1,10,2,0,0,0,0,2,0,0,0,0,0,0
1756,-2.3408924073790333e-05,-0.609684734339279,-15.621689758851604,26,0,0,0,0,0,2,0,0,0,0,28,7,0,0,12,12,0,7,0,0,0,0,0,0,0,2,2,0,20,4,0,0,0,0,4,0,0,0,0,0,0
1757,-14.42484099719641,5.308990728308587,-8.561622318486819,16,0,0,0,0,0,0,0,2,0,0,18,2,0,0,9,9,0,2,2,2,0,0,0,0,0,0,0,0,14,4,0,0,0,0,3,0,0,0,0,0,0
1758,-18.88489254699105,2.3314013968883147,-2.9204384134982693,13,0,0,0,0,0,0,2,0,1,0,16,4,1,0,6,6,0,2,4,3,2,2,0,0,1,2,1,0,10,2,0,0,0,0,2,0,0,0,0,0,0
1759,-28.2816749706541,2.4401436793204616,5.661802540529208,6,0,0,0,0,0,0,0,2,2,0,10,4,1,0,3,2,0,1,7,4,0,0,1,0,4,0,1,0,2,3,0,0,0,1,0,0,0,0,0,0,0
1760,5.388060581368414,-4.545408181437354,-9.242038974620268,28,0,0,0,0,0,0,2,0,2,0,32,9,2,0,12,12,0,7,6,4,2,2,0,0,2,4,2,0,18,6,0,0,0,0,4,0,0,0,0,0,0
1761,-27.981436618678206,10.371364843304347,3.3179376484816276,4,0,0,0,0,2,0,0,0,1,1,9,1,0,0,9,0,0,0,4,2,1,1,0,0,1,0,0,0,5,3,0,0,0,1,1,0,0,0,0,3,2
1762,7.25348227856575,0.6761256750944872,-19.850065864746426,31,0,0,0,0,0,1,0,0,0,0,32,6,0,0,15,15,0,6,0,0,0,0,0,0,0,0,1,1,25,5,0,0,0,0,5,0,0,0,0,0,0
1763,-14.408980310233025,-1.810162199571119,2.790270682728141,13,0,0,0,0,1,0,3,1,2,0,20,7,2,0,6,6,0,4,9,6,2,2,1,1,3,3,2,0,9,3,0,0,0,0,2,0,0,0,0,0,0
1764,-1.1233998914370316,1.147162114860131,-12.992246531858239,25,0,0,0,0,0,0,2,0,0,0,27,5,0,1,12,12,0,4,2,2,0,0,0,0,1,1,1,0,18,6,0,0,0,0,4,0,0,0,0,0,0
1765,-20.286284674424564,0.06910134432384789,-1.062406135264288,11,0,0,2,0,1,0,1,0,0,0,16,8,0,0,5,4,0,4,1,1,1,1,0,1,4,3,1,0,3,5,0,0,0,2,0,0,0,0,0,2,1
1766,-16.39627983626304,7.214129415821051,-0.4372680502410207,14,0,0,0,0,0,0,0,0,1,1,16,2,2,0,14,0,0,1,4,2,1,1,0,0,3,0,0,0,7,5,1,1,0,0,2,0,0,0,0,2,1
1767,-13.801556766503305,10.397279491963124,11.180306155600768,11,0,0,0,0,0,0,0,0,3,2,16,6,1,0,11,0,0,1,10,5,1,1,0,0,5,1,1,0,3,4,2,0,0,2,2,0,0,0,0,9,11
1768,37.15595557071916,-9.668433348576725,-13.787844953051803,48,0,0,0,0,0,0,0,2,0,0,52,22,0,2,17,17,0,6,2,2,0,0,0,0,12,4,6,2,14,14,0,0,0,0,7,0,0,0,0,12,8
